longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.58961720677247,32.83574863731217,24,10731,2850,35273,2780,5.5497,276948,NEAR BAY
-114.80482836364445,38.52862196999217,52,34179,3252,17104,4965,7.9529,353268,NEAR OCEAN
-117.00078082421349,35.498089781928236,11,786,3731,32310,4137,11.863,159989,ISLAND
-118.33946881866176,37.32565020385985,49,27753,2490,5489,4836,6.2498,493870,INLAND
-122.78357284995793,41.080200519644535,8,12535,1632,8338,3776,9.5203,173517,NEAR BAY
-122.78381501582452,34.885839876290916,36,5803,2817,21367,6043,13.0043,139039,ISLAND
-123.76684053383127,36.401703305765274,38,19192,1016,23579,5321,14.2681,159117,NEAR OCEAN
-115.65359149641965,39.64973621369009,40,38756,1349,31670,5025,2.6325,433033,INLAND
-118.31480528209818,34.69299073727617,20,29594,4612,11133,2509,13.9356,246965,ISLAND
-117.2409513189277,33.26438095148894,35,10649,3088,21975,2780,7.6357,281467,ISLAND
-124.14333167727014,35.26656117191856,48,8718,2840,1170,925,4.2445,353466,ISLAND
-114.61210508429357,34.05709231306018,25,23357,336,27195,2957,7.1575,286254,INLAND
-115.99227588636377,41.28845490854361,35,22011,5879,1065,1582,14.7106,446325,INLAND
-122.2181153287901,40.14441277170117,25,24378,6402,18543,3325,7.643,31388,<1H OCEAN
-122.52447732924071,38.50032934876309,29,4782,4593,24247,4486,5.2669,137176,NEAR OCEAN
-122.50861872107151,40.740444153666424,18,2370,896,21548,5714,9.6843,318570,NEAR BAY
-121.29540788068624,40.102554243620666,46,12041,6304,21692,256,3.9821,487794,ISLAND
-119.08144542641233,34.2956242541176,18,6657,3547,11177,4805,1.5999,174817,<1H OCEAN
-120.01327201283316,40.93898017579069,2,4497,852,22928,1839,2.3687,137882,NEAR BAY
-121.42605943241166,37.61521049642627,35,10895,1688,9351,1945,2.3566,233957,<1H OCEAN
-118.20699693698731,40.13801186009383,16,25549,1932,23717,10,2.7025,253212,INLAND
-122.9494816390535,40.972219132280074,41,22388,3747,8927,2872,2.5129,408332,ISLAND
-121.4168677287064,35.53241269948524,36,13405,2428,24397,798,9.7927,402951,NEAR BAY
-120.67172709333133,33.575588609805436,33,32099,1569,6804,4973,3.1372,127220,NEAR BAY
-119.77105735846095,34.684869879519674,4,13123,4001,6734,5125,5.5121,492686,NEAR BAY
-116.46683334761414,36.559084290973075,33,10968,5053,23628,1016,13.5035,290377,NEAR BAY
-122.34527522713006,40.23751894733066,14,33623,2739,17340,1825,7.3724,275668,NEAR BAY
-119.18708623832734,40.63947478844219,21,28314,3499,35310,4470,10.1796,249935,<1H OCEAN
-118.4021577286251,32.60541954829851,48,22679,5733,7059,3137,2.9986,330584,ISLAND
-123.88363785629122,37.346132117254896,20,31291,5388,11519,2194,3.2881,15845,INLAND
-118.25024968690956,36.46783753963001,8,31026,5537,1545,224,1.0925,25953,INLAND
-122.63793779817959,34.630034496529575,7,4779,5288,21680,5359,2.9495,356382,INLAND
-123.69688200642778,33.66793310660996,3,29751,3914,27572,5899,4.5395,259760,INLAND
-114.82318920597653,35.71695876290814,17,15340,1067,23325,4949,3.0666,323657,<1H OCEAN
-114.65505438793143,41.41278031381681,33,2493,4381,19068,4159,1.7861,365379,NEAR OCEAN
-116.23369062491074,35.58133959031531,48,27238,2445,17927,5337,2.2491,374722,ISLAND
-121.29167775749936,37.421819750605074,12,14601,4108,22559,3926,7.1813,152540,NEAR BAY
-123.3693719753759,39.15540840320362,51,19510,5727,26965,4785,3.4918,438320,NEAR OCEAN
-117.48030041381794,35.96175455838916,22,3053,3374,28298,5581,5.7819,319244,INLAND
-119.9308689628544,41.68446939840425,22,21608,3970,13810,4001,7.7996,79322,NEAR OCEAN
-123.12473612215841,41.596629045405265,46,21701,2547,26435,1634,10.5108,106921,ISLAND
-119.37842382248284,34.90927140371668,30,878,754,17752,2153,1.0699,204138,NEAR BAY
-124.0047392480032,37.21910844044735,38,32095,2083,26259,511,12.0915,195447,NEAR BAY
-115.22042316312903,35.3712648953758,38,4144,2775,1327,385,9.6046,191658,ISLAND
-121.75184898473583,35.22034905209197,45,15204,2897,25734,405,1.6854,445191,ISLAND
-117.69827626508602,32.88710617460615,51,7081,4186,23806,4614,13.167,250658,INLAND
-121.22042079606231,38.27600038275083,8,7989,776,19873,4572,13.8527,404677,NEAR BAY
-119.12851706737477,37.270209608583585,27,28942,1626,34581,2001,1.3855,344727,NEAR OCEAN
-118.86102879539347,33.0244150492624,27,37235,3070,6591,2757,4.5147,119536,<1H OCEAN
-122.4940612665237,35.162063228466515,34,17021,418,26793,1669,12.19,355620,<1H OCEAN
-114.61537033724383,41.086781986946214,21,18079,115,25292,5990,11.3498,256982,ISLAND
-116.56766645345441,34.79427739117621,30,26260,617,28181,1461,3.1755,57532,INLAND
-114.91743062669555,33.90346074637841,33,21138,3975,28713,3637,3.5355,278971,<1H OCEAN
-115.3659334017064,37.145750474211866,28,8313,3268,15488,2725,5.8718,16916,NEAR BAY
-118.3470842127367,41.814970773180754,47,17216,826,20655,4810,7.5256,297761,ISLAND
-115.09438268036791,34.81774010492322,33,14100,5746,4751,4179,9.4647,47253,NEAR OCEAN
-123.46153527939872,38.86479550108932,5,28253,1517,21236,5265,5.8492,276986,ISLAND
-122.38233206131177,39.70684058024324,48,37947,3147,9438,5998,7.2067,382435,NEAR OCEAN
-123.8959180193382,34.77616928896848,19,25947,413,3712,2049,11.3384,62361,ISLAND
-121.08368347913682,39.3925158404376,4,25318,729,30358,4147,1.0318,297271,ISLAND
-120.4476800115176,36.00083927888817,35,32219,3349,13119,4781,4.1603,400924,ISLAND
-121.62565572099008,38.489997865885584,49,8310,2809,25473,717,10.8436,257352,NEAR OCEAN
-116.02947540811464,38.50151457826002,17,5951,676,14686,5566,13.4806,205454,NEAR OCEAN
-120.76819659999636,37.58163977714348,44,1152,3466,507,4545,7.9193,80544,ISLAND
-121.5294175227387,33.38962673621198,28,23946,5989,33985,4977,8.2157,97179,<1H OCEAN
-118.90133132509118,40.40019648349473,30,34701,2505,34302,4584,2.0539,102957,INLAND
-122.93512078125337,35.55854041138404,29,9206,2968,28019,1824,6.9875,418080,INLAND
-116.29594231322945,34.29513918286263,46,1083,6336,23963,2082,8.223,410434,INLAND
-123.6015115374551,32.92369408203033,6,29307,2787,33594,3420,4.0158,316952,NEAR OCEAN
-114.44165515653081,38.10030259540136,35,16898,1123,17315,1575,4.404,393891,NEAR OCEAN
-116.59666251626156,38.91588064493588,41,7807,4080,2108,250,5.9706,20286,<1H OCEAN
-122.3548945573969,32.69609147021112,37,5239,1572,22703,674,0.7909,272664,INLAND
-124.29455794407903,37.35879567859624,24,20058,5074,34623,4534,5.1701,442602,INLAND
-116.16276725831347,34.671325244612596,29,3345,5105,20562,2166,3.5659,23511,ISLAND
-117.25315226776992,38.611075957752924,49,13502,2144,27512,771,5.2487,147413,NEAR OCEAN
-117.0307680328685,34.18078809693697,46,29377,1688,27863,3963,2.2365,471291,INLAND
-116.60644571927311,39.041724115544206,31,9664,4133,11006,4364,13.4127,123871,<1H OCEAN
-123.60659169658973,36.17917960868806,35,16966,3852,21735,1985,9.1071,427431,<1H OCEAN
-120.7510040854155,41.354629194012674,33,8132,3441,25829,1078,10.347,262753,INLAND
-123.18667464236769,33.8340720844138,52,19533,3767,30357,236,11.943,108069,NEAR OCEAN
-115.68444160420904,35.74943436338293,21,1681,5645,13846,389,7.7274,94766,<1H OCEAN
-118.09208680665132,33.607785834873944,32,3508,2327,6193,3038,1.7603,112828,ISLAND
-121.0277838304794,41.24136694800128,23,13286,6361,17643,4859,8.2881,434829,<1H OCEAN
-123.71187416312831,40.795763315315035,33,7255,2915,3333,1849,9.0092,444473,NEAR BAY
-121.22773748997474,34.96723071679961,3,19130,4969,19090,4720,11.3089,57077,NEAR BAY
-121.08515944685146,38.75044987318162,18,27934,5918,24507,2815,6.759,383431,NEAR OCEAN
-117.02475396948584,40.230060903893445,25,9437,5393,7117,3375,2.3498,98523,INLAND
-117.94892298759366,37.76443963715094,42,13298,3953,13326,3279,4.6147,242644,NEAR OCEAN
-115.44238406453368,37.52401194233002,31,30447,6206,34124,1253,5.7647,27218,NEAR OCEAN
-119.60896215137403,34.81583005737325,3,13247,596,10978,3982,9.8658,277378,NEAR OCEAN
-123.14927377077944,33.41609704505351,40,29126,6000,11026,4674,8.7763,320072,NEAR OCEAN
-117.18902233628113,40.982800282340804,46,29901,729,21450,2123,5.6634,142308,ISLAND
-116.71171811188636,41.01293391790694,24,35249,1366,24936,4531,14.8046,344587,ISLAND
-118.71477693640226,38.49748471294145,50,29224,4493,23962,2151,9.2838,154638,<1H OCEAN
-116.60948951325621,35.730270333768274,32,26213,699,670,4860,3.9397,378977,NEAR BAY
-119.39229221250152,35.82606209710514,47,37222,6321,29706,1330,1.9758,479007,NEAR OCEAN
-119.10176239300478,39.371242938168955,22,26648,5732,9340,1359,2.7164,211512,<1H OCEAN
-120.05748817568016,40.98180754615375,23,38651,396,19132,2483,4.0663,361698,NEAR BAY
-124.09479196748929,40.88748325233476,2,23051,4172,31924,4543,2.8298,350841,INLAND
-123.26677007298721,39.87862888652025,27,14071,4361,33310,2018,3.2052,401593,ISLAND
